case_id,humid_air_mass_flow_kg_h,h_m,tau_s,T_a_c,T_p_c,Y_g_kg_da,RH_a_pct,X_db,U_a_ms,U_p_ms,relative_velocity_ms,Re,h_m_ms,Nu,psi,driving_force_kg_m3,dX_dh,dX_dt,dY_dh,dY_dt,dH_h_dh,dH_dt_j_kg_da_s,dU_p_dh
air_200,200.0,0.08032128514056225,0.0035336844700030482,186.10340402536212,46.71177451817124,6.011365046644895,0.0804320290889224,1.448399945867737,0.1443682919690474,17.20798403619079,17.063615744221742,48.208356722779385,3.193840702525518,5.639474522363438,0.46872969234849904,0.03212037490618906,-0.7977203192237609,-13.727158518547498,0.004813603950260019,0.08283241993261933,-37772.557441339624,-649989.5654566719,-138.23925278097818
air_200,200.0,0.08835341365461846,0.004016035773645352,185.69463059985605,47.37754079240881,6.0509227435054616,0.08169315455024413,1.441844363212113,0.1442488779539943,16.114058069158386,15.96980919120439,45.156171231383546,3.1253554984109684,5.522682487519308,0.45589232889643216,0.032214768445103556,-0.8349855471725302,-13.45500559404614,0.005038469788748483,0.08119019475559323,-37712.30879158071,-607698.3337895639,-134.15291565305657
air_200,200.0,0.09638554216867469,0.004531761432035209,185.28111248546088,48.05114061557265,6.092344314888654,0.08300589337343277,1.4349798954478374,0.14412838376116982,15.052846667477583,14.908718283716413,42.190855804064945,3.056732368630948,5.405354759748587,0.4429205299057411,0.03227531475555534,-0.8746914280044212,-13.166595947107561,0.00527806301486428,0.07944987326403646,-37664.751713392354,-566961.7323103087,-130.09305678737257
air_200,200.0,0.10441767068273092,0.005084580039236001,184.8623938807163,48.73525496308514,6.135757474452735,0.08437426787651657,1.4277853776055252,0.14400669390678833,14.024144335437036,13.880137641530247,39.31214708913653,2.987933137438362,5.287423960867556,0.4298199006057779,0.03230382977098201,-0.9172377985752014,-12.863475277137148,0.005534796324162481,0.07762078251730099,-37630.634999934875,-527737.4566732354,-126.05782442626186
air_200,200.0,0.11244979919678713,0.005678813016273233,184.43795368334804,49.43277531439827,6.181311150898465,0.08580290184124595,1.4202361289154368,0.14388367705699287,13.02776165305875,12.883877976001758,36.51982017667165,2.9189151008927814,5.168814036830122,0.4165939989630378,0.032302055396749095,-0.9631026406652855,-12.547071650018827,0.0058115539543024675,0.07571153975054364,-37610.85915408647,-489985.3086262014,-122.0450872886037
air_200,200.0,0.12048192771084336,0.006319517092860333,184.00719237486032,50.14684690347224,6.229179720616837,0.08729714397880817,1.4123032513644158,0.14375918283328648,12.06352771353769,11.919768530704403,33.81369612365415,2.849630228621487,5.049438757074075,0.4032441468282605,0.032271621402322814,-1.012861444726404,-12.218682108430796,0.006111808529768069,0.07372997157869314,-37606.527125637935,-453667.3821900401,-118.05236052923703
air_200,200.0,0.1285140562248996,0.007012654527974832,183.56941543509947,50.880925225021485,6.279568331023216,0.08886322420316058,1.4039527475020348,0.1436330377656238,11.13129327954565,10.987660241780027,31.19365158475534,2.7800241935272645,4.92919989069321,0.3897692066097041,0.03221400783815316,-1.0672130170898415,-11.87946108497579,0.006439776787723523,0.07168304407896092,-37619.0094526349,-418748.22710327915,-114.07670818879762
air_200,200.0,0.1365461847389558,0.007765314412362668,183.12381213093954,51.63884983869798,6.3327196850875245,0.09050845391032722,1.3951443960943406,0.1435050401107714,10.230934917138194,10.087429877027423,28.659631293915027,2.7100351871013966,4.807984978335684,0.37616530812653926,0.032130506673506073,-1.1270143039986467,-11.530409994893954,0.006800629713188636,0.06957679999118911,-37650.029565438075,-385195.00211232575,-110.11461289563624
air_200,200.0,0.14457831325301204,0.008586004258806287,182.66942804152905,52.42494134842809,6.388922809181593,0.09224148614948907,1.3858302990982072,0.1433749531351578,9.362360371839516,9.218985418704358,26.21166416638363,2.6395924584652217,4.685664582069986,0.3624255056601379,0.03202218113637322,-1.1933280615463226,-11.172367354025358,0.007200780188982822,0.06741629908765984,-37701.77759940725,-352977.6285445972,-106.16179858091348
air_200,200.0,0.15261044176706826,0.009485015354048294,182.20513122647685,53.244121853659294,6.448523844490103,0.09407264358593723,1.3759530932865818,0.14324249683513798,8.525515179974446,8.382272683139309,23.849883108714458,2.568614456514728,4.562088799024657,0.34853950678440127,0.03188982556519511,-1.2674894316827443,-10.806000390268421,0.007648284728660018,0.06520556755495772,-37777.06466679859,-322068.9382716677,-102.21297903048085
air_200,200.0,0.1606425702811245,0.010474993306254406,181.72956023997347,54.102100379934484,6.5119426000020395,0.09601440317808818,1.3654432070527915,0.1431073352263399,7.720392820907457,7.577285485681117,21.574554790360978,2.4970066288519135,4.437083076900404,0.3344927776072296,0.031733901879323935,-1.3511993406266292,-10.431789688988717,0.008153407061209208,0.06294750534129573,-37879.539982709684,-292444.92854178883,-98.261520238877
air_200,200.0,0.1686746987951807,0.011571683162039133,181.24105780558853,55.00561112217031,6.579693681174798,0.09808203090994319,1.3542153589249937,0.14296906011376515,6.947047612619842,6.804078552506077,19.386117596893364,2.424658595863265,4.3104428579306955,0.32026574150235665,0.03155447274101563,-1.4466598749141422,-10.050015030295212,0.008729435017206919,0.06064380069580738,-38013.99623006823,-264085.0417562352,-94.29894029050178
air_200,200.0,0.17670682730923692,0.012794917934973542,180.73758492561421,55.962720981692485,6.652413904595184,0.10029442523060297,1.342164014352327,0.14282717006720544,6.205611511844438,6.062784341777233,17.285231121378242,2.35144048760777,4.18192665022806,0.30583307595491815,0.0313511246412138,-1.5567748919171174,-9.660740190631245,0.009393891052806273,0.058294838458307074,-38186.81282525078,-236972.5252690251,-90.31415385529539
air_200,200.0,0.18473895582329317,0.014170115501453738,180.21659306043557,56.98328531135138,6.730903122341529,0.10267536050653095,1.3291566202078928,0.1426810391515838,5.496319244762737,5.353638205611153,15.272849548238675,2.277198461935684,4.051247465752398,0.29116224641050886,0.031122846240613018,-1.6854527718520644,-9.2637865060692,0.01017035911590973,0.055899540534922784,-38406.61956449396,-211095.0422386092,-86.29233912320792
air_200,200.0,0.19277108433734938,0.015730469118538107,179.67484175149048,58.07959612615707,6.816182566750769,0.1052552840870124,1.315023935774291,0.1425298723136144,4.819544384979572,4.6770145126659575,13.35032681908036,2.201749112932269,3.9180620759596114,0.27621163318696745,0.03086786110067136,-1.8380779690929512,-8.858698355096589,0.011091330081100689,0.053455157614323845,-38685.31112603989,-186445.57401869333,-82.21315028888843
air_200,200.0,0.2008032128514056,0.017520536650070397,179.10810774635348,59.267412950568314,6.90958800455678,0.10807416022532512,1.2995445950487579,0.14237263427406255,4.175857252493276,4.033484618219213,11.519584413766522,2.1248732924726768,3.7819588298091653,0.260926828666474,0.030583344106769723,-2.0222638955540826,-8.44468535470482,0.012202744798552448,0.05095692036735984,-39039.645201530555,-163023.98554957568,-78.04786146547062
air_200,200.0,0.20883534136546184,0.01960143711371002,178.51077799323775,60.56739761912928,7.012900537584536,0.11118560601163692,1.2824234301838617,0.14220794999850606,3.5661070772081778,3.4238991272096717,9.783350195677427,2.0463087723713596,3.642443072259362,0.24523757640496138,0.03026507101619452,-2.2491098033217702,-8.020566387044058,0.01357157837520423,0.048397701692701266,-39493.81652921003,-140839.1786307772,-73.75442911694225
air_200,200.0,0.21686746987951805,0.02205974818734068,177.87517613552484,62.007468647515054,7.128563619793619,0.11466375404387683,1.263255506977955,0.14203394012668086,2.9915606936818278,2.8495267535551467,8.14555972034912,1.965745179156821,3.498925829750928,0.2290517202802324,0.029906793292729404,-2.5353580867562004,-7.584677596748211,0.01529885776710427,0.04576746155429807,-40083.763260698055,-119913.01062555204,-69.26886135436854
air_200,200.0,0.22489959839357426,0.025022893923908607,177.19044552053663,63.62667925697292,7.260044264867784,0.11861484298903936,1.2414662648126034,0.14184794817075924,2.454138383321569,2.31229043515081,6.6120373526207805,1.8828284190332472,3.3507283701287536,0.21224626888050538,0.029499208466505368,-2.907237613267099,-7.134763416154976,0.017542853205976334,0.04305258940576236,-40864.485976606775,-100287.10354989668,-64.48932216288658
air_200,200.0,0.2329317269076305,0.028686282588669527,176.44068306444348,65.48161622210432,7.412439977354609,0.12319722385703644,1.2162109347793222,0.1416460850409112,1.9568231564188314,1.8151770713779203,5.191676784406547,1.7971955375433015,3.1971397967001938,0.19465677351823746,0.02902827442686836,-3.407514797833766,-6.667903862240946,0.02056162579308852,0.04023546548553433,-41922.50638111191,-82034.93126167601,-59.24544108281052
air_200,200.0,0.24096385542168672,0.033365218395474676,175.60161645001847,67.65760124995978,7.593567934966935,0.1286582495081775,1.186194038154695,0.14142241903793326,1.5044304992636908,1.3630080802257576,3.8986555915570595,1.7086112566570246,3.037654691888072,0.17606353116965515,0.028472151854571973,-4.108275937783881,-6.180615620193211,0.0247901586637755,0.037295070775369886,-43395.47007355024,-65285.46870853374,-53.23831694532713
air_200,200.0,0.24899598393574296,0.03959372851637165,174.63496599463616,70.28708952587311,7.8158410470890605,0.13540160468106888,1.1493584821369751,0.141167604244633,1.1050400513438152,0.9638724470991822,2.7565447676485944,1.6174189696034849,2.8727742293382135,0.15619259347325373,0.02779609556570059,-5.130856887004978,-5.669802357853749,0.03096061662756545,0.0342127213877611,-45490.59814622658,-50268.93291116708,-45.93052745227036
air_200,200.0,0.2570281124497992,0.04830082912922728,173.48064558220153,73.57278465695487,8.098970840554857,0.1440982103854466,1.1024376320713827,0.14086699468437208,0.7724278941699099,0.6315608994855377,1.8052620884647457,1.5259564492631816,2.7065491892896105,0.13479851469069246,0.02694537230783643,-6.6501066214541,-5.136727853615164,0.04012807337517834,0.030996043214284633,-48419.596849693,-37400.64723116437,-36.437644790048466
air_200,200.0,0.2650602409638554,0.06097056803733781,172.05917510890208,77.76730940600993,8.469740005376904,0.1557534500140129,1.0409930056383763,0.14050129210828813,0.5276202524252885,0.38711896031700044,1.1054141422183177,1.4421704431305715,2.553132381560111,0.11208756261117293,0.02584740915458435,-8.717106109027357,-4.599321725663039,0.05260076168309289,0.027753227156995915,-51853.49158386343,-27358.952318610598,-24.08518297376131
air_200,200.0,0.2730923694779116,0.07901830678593723,170.33731843355486,82.92432610471457,8.941740343312688,0.17119149646722273,0.9627721415742447,0.14006268154837528,0.38687464322927834,0.24681196168090305,0.703594703133622,1.382153809410029,2.4415393886847188,0.0897801971099811,0.024469912418804234,-10.615864038765967,-4.10700861256811,0.06405824678272161,0.02478251136995849,-53657.53281727423,-20758.73886524626,-11.417479150265168
air_200,200.0,0.28112449799196787,0.10181104576527608,168.4451950289373,88.6048017714146,9.475543630631766,0.1896943821129575,0.8743091659819413,0.13958310465840998,0.3293678010017105,0.1897846963433005,0.5398676663600112,1.3541306426179343,2.3870093090316082,0.07038038071819441,0.0227766098155569,-11.16626502876552,-3.677808157926801,0.06737947643657692,0.022192629986561907,-52659.54756542436,-17344.359383368796,-3.982918753032059
air_200,200.0,0.2891566265060241,0.1270951904237765,166.57926854039488,94.36655868339301,10.005945250919519,0.20941744003987345,0.7864099216268067,0.13911005539496316,0.30940956322392676,0.1702995078289636,0.4833593593476052,1.3449555340255834,2.3664204595362994,0.05484740493916741,0.02082649679638785,-10.600109240216023,-3.27977517014115,0.06396317917731155,0.019790819331665734,-50885.39046165366,-15744.426437219228,-1.5135980018706117
air_200,200.0,0.2971887550200803,0.15347851807803276,164.8372892479838,100.15182002017553,10.497745431523063,0.22910977755412426,0.7049077870267694,0.1386667963798386,0.30032089843348575,0.16165410205364714,0.4578728959960079,1.341691260307166,2.356833261129266,0.04275753281978891,0.018813772845025528,-9.67506772644102,-2.9056250320095893,0.058381293674890415,0.01753312256815227,-48845.974495807575,-14669.466945440063,-0.8906153818684284
air_200,200.0,0.3052208835341365,0.1805203154505398,163.24239681657775,105.79325387833751,10.94335160710324,0.24825752248805716,0.631061017682005,0.1382591928568759,0.2939789995843427,0.1557198067274668,0.44025001907542943,1.3397627647461126,2.3500809714431594,0.033649360706064474,0.016875481654377432,-8.715864174670632,-2.562281030582685,0.05259326760279754,0.015461316194742043,-46504.893691847305,-13671.46212330548,-0.7185112689929928
air_200,200.0,0.3132530120481927,0.20810270871887845,161.79386634402817,111.15722932971141,11.343228111409825,0.26660948385352745,0.5647926632511632,0.13788732517079547,0.28855465011228115,0.1506673249414857,0.425275407856959,1.3380972451445043,2.3442372202527357,0.026846014748536606,0.015039319390444884,-7.793115723866192,-2.248739780984726,0.04702521890095339,0.013569345586418036,-44102.316980797084,-12725.92864553482,-0.6378433762234583
air_200,200.0,0.321285140562249,0.2361798609139455,160.48465268674875,116.15219852639024,11.699664029407963,0.28400310377013804,0.5057233718789618,0.13754964283523347,0.2836905952381492,0.14614095240291575,0.4119223354341314,1.336493124285037,2.3389325338556772,0.021765411176290002,0.01332190425155182,-6.9250049982771795,-1.9645587899884116,0.04178686516060417,0.011854540650548076,-41773.423631114296,-11850.727415046184,-0.5744195134709023
air_200,200.0,0.3293172690763052,0.2647174454380899,159.30547022299163,120.71926961572916,12.015505592123134,0.30032875229706885,0.45338146032230614,0.13724397508658187,0.2793153483495976,0.14207137326301572,0.39997755609507896,1.3349239439014153,2.3341078703660703,0.01795585513896494,0.011734734027639205,-6.118876570928189,-1.7090961409169985,0.03692252500429489,0.010313027933521355,-39601.43200971939,-11061.287776937677,-0.5155238810747539
air_200,200.0,0.3373493975903614,0.29368125183758653,158.2459178346375,124.82799321124054,12.29386254607292,0.31552251726302716,0.40725157501028736,0.13696782467623836,0.2754007503779376,0.13843292570169924,0.3893529463436464,1.3333914257939357,2.3297508167530827,0.015080238600498041,0.010284555054853688,-5.378700573760407,-1.4812981740718596,0.03245615500218506,0.008938449441984417,-37635.20384089989,-10364.76337841047,-0.45972804674279694
air_200,200.0,0.34538152610441764,0.32303610094692004,157.29504829484688,128.47213530174287,12.537981813878025,0.3295619007642847,0.36679562926684084,0.13671852379913993,0.271920563375287,0.1352020395761471,0.37996787316697944,1.3318995384880365,2.3258489982380226,0.012891679282789658,0.008973536846191498,-4.7062011419669325,-1.2797128658810675,0.028398158930856874,0.00772204337529954,-35896.34463069671,-9760.954255092509,-0.4074569063602991
air_200,200.0,0.35341365461847385,0.35274651787927486,156.44182100554303,131.6644110578589,12.751144934173206,0.34245982710957,0.33146979977905744,0.13649335895483844,0.26884458588437193,0.1323512269295335,0.37173219910835503,1.3304502916621057,2.3223829153348308,0.011210962756972453,0.007799651050918075,-4.101085244798824,-1.102554564314448,0.024746768584165073,0.0066530347519862445,-34386.549138268034,-9244.637563070277,-0.35916346334188803
air_200,200.0,0.36144578313253006,0.38277762246328473,155.67547329067952,134.4310464038623,12.93657572582906,0.3542572750263311,0.30073982867172716,0.13628967248680102,0.2661395825844876,0.1298499100976866,0.3645485755666886,1.3290437608766679,2.3193267977509233,0.009908334113564642,0.006757446432437848,-3.5613354444306755,-0.9478123286241207,0.02148981033878359,0.005719289153383671,-33093.68853270844,-8807.540452276067,-0.3150968456905476
air_200,200.0,0.36947791164658633,0.4130958854609168,154.98579498389336,136.80668762422533,13.097365128285015,0.36501567447367095,0.27409347912150456,0.13610493711180438,0.2637711084783271,0.1276661713665227,0.3583172977355238,1.3276787307926938,2.3166507758138084,0.008889665078650879,0.005838908838440803,-3.0835631222050606,-0.8133548628069199,0.018606836592009783,0.004907945913149518,-31997.623783573687,-8440.048694065714,-0.27536525965706227
air_200,200.0,0.37751004016064255,0.44366968138276985,154.36331826687626,138.8301452807102,13.23641371682479,0.3748097248672335,0.25105006184336054,0.13593680710394182,0.2617046448687249,0.1257678377647831,0.35293926353337185,1.3263529606326052,2.314322409958932,0.008086337366673017,0.005034355262319788,-2.6634211574727447,-0.6970296881522529,0.01607161594842204,0.004206016544248325,-31074.664980464066,-8132.384163126951,-0.2398799676133755
air_200,200.0,0.38554216867469876,0.47446964611514286,153.79941397145933,140.5412622073792,13.356396995873308,0.3837214510857824,0.2311661867566024,0.13578314428506363,0.25990680526110455,0.12412366097604091,0.34831917299927245,1.3250636347441425,2.312308435059225,0.007447968962893493,0.0043332516346611775,-2.29600190730337,-0.5967465206006216,0.013854534709050001,0.0036008878546082723,-30300.305771821473,-7875.255671588726,-0.2084323273165783
air_200,200.0,0.393574297188755,0.5054688900635207,153.28633239699866,141.9786420216039,13.459746219978639,0.3918353635908171,0.21403894137107782,0.1356420292906552,0.25834619392734626,0.12270416463669107,0.3443677799801978,1.323807715110927,2.3105761429676437,0.006937249623178175,0.0037248315546723285,-1.9761544326439395,-0.5105319762862162,0.011924511077460063,0.003080652051306286,-29651.464369058383,-7660.342964118555,-0.1807600135733404
air_200,200.0,0.4016064257028112,0.536643072937245,152.81719799242455,143.17826372063973,13.548642353654902,0.39923479852683263,0.19930689177440175,0.1355117605671547,0.2569937832840221,0.12148202271686742,0.3410028285025796,1.3225820671452346,2.3090941828133094,0.006526297443007446,0.003198594734930789,-1.698754569077463,-0.4365693635782359,0.01025062482072723,0.002634346853703792,-29107.408590839383,-7480.42305535366,-0.15654293436269262
air_200,200.0,0.40963855421686746,0.5679703659930081,152.38596642421874,144.1727983829557,13.625022808510378,0.4059994689781055,0.18664896614126442,0.1353908437563979,0.25582316477924344,0.12043232102284554,0.3381496575192718,1.32138362073337,2.307833185112224,0.006194071202119492,0.0027446431513094734,-1.4588959714727858,-0.3732193845058569,0.008803270071061086,0.0022520804099852424,-28649.9532725254,-7329.32171695489,-0.13543532217102788
air_200,200.0,0.41767068273092367,0.5994313542563176,151.98736262772826,144.99123890209296,13.690594175696488,0.4122038841581284,0.17578234468587514,0.1352779759767282,0.25481068320847305,0.11953270723174486,0.33574150870673847,1.3202095010386299,2.306766211193781,0.005924529758679145,0.002353827763752295,-1.2519838828634073,-0.3190188685584217,0.0075547211459743744,0.0019250236566552288,-28264.02752286676,-7201.976163324765,-0.11710705464408407
air_200,200.0,0.4257028112449799,0.6310088765433737,151.61680680214965,145.6590182699709,13.74685007911449,0.41791651738673696,0.16645950099193063,0.135172027080376,0.2539353181272137,0.1187632910468377,0.3337191425518113,1.3190570379808153,2.3058688412786674,0.0057053267440814095,0.0020178831533824663,-1.0738235094075763,-0.27268171447389394,0.006479665820467198,0.0016454160014783713,-27936.961775803717,-7094.181276046525,-0.10124049171847778
air_200,200.0,0.4337349397590361,0.6626878519358493,151.27034323518996,146.19821345607465,13.795090276099916,0.4231994005779539,0.15846503660801428,0.13507202184891293,0.2531785339676323,0.11810651211871936,0.3320303746343557,1.317923791030456,2.3051191770701047,0.005526870655140977,0.0017294501748806972,-0.9206471830984317,-0.23308810411829128,0.0055553692322525584,0.0014065002378705936,-27658.19502809245,-7002.461269403303,-0.08753369268814505
air_200,200.0,0.4417670682730923,0.6944550748908375,150.94456094403006,146.62783682743697,13.836442640298635,0.428108254171075,0.15161203800029183,0.13497712001505088,0.25252409186262503,0.11754697184757415,0.33062952160571923,1.3168075663401375,2.304497760712509,0.005381632877029072,0.0014820203973382583,-0.7890976124583096,-0.19926615797700026,0.004761572813095933,0.0012024118504648153,-27419.155184813066,-6923.997262685306,-0.07571421098171457
air_200,200.0,0.4497991967871485,0.7262990267804466,150.63652699700236,146.96418594934676,13.871882457182606,0.4326926989696448,0.14573887886006245,0.13488659960432017,0.25195783380280623,0.11707123419848606,0.32947677470905296,1.3157064085707948,2.303987422507495,0.005263653313826749,0.001269892568947724,-0.6762153047892968,-0.1703777433790156,0.004080418392159576,0.0010280933790976564,-27212.84414642077,-6856.489262745553,-0.06553784778236757
air_200,200.0,0.4578313253012048,0.7582096932204925,150.34372525091732,147.22118435037345,13.902250620598322,0.4369966150689215,0.1407062045344326,0.1347998416562694,0.2514674612693448,0.11666761961307542,0.3285375645700037,1.3146185840088311,2.3035730936956287,0.005168175778536757,0.0010881081914600448,-0.5794126590281137,-0.14570343039312028,0.0034962918671074443,0.0008792036396781666,-27033.519365025488,-6798.05048389863,-0.05678551567943715
air_200,200.0,0.465863453815261,0.7901783906332516,150.06400050843433,147.41069079978632,13.928270607499726,0.44105859670719266,0.13639411893876044,0.13471631632571376,0.25104232850530045,0.11632601217958669,0.32778197186644253,1.3135425673688128,2.30324161554191,0.005091375208340922,0.0009323719643825664,-0.4964380616390944,-0.12462696695253613,0.002995606551542624,0.0007520240439849937,-26876.50655996353,-6747.140788901227,-0.04926333277880328
air_200,200.0,0.4738955823293172,0.8221976035125435,149.7955079066877,147.54278930200508,13.950564085021702,0.4449124614832,0.13269959812042914,0.13463557029273893,0.2506732457112824,0.11603767541854348,0.3271841697265388,1.312477025492499,2.302981543488913,0.005030152365711064,0.0007989736153125645,-0.4253391537975382,-0.10662114621051924,0.002566581521845106,0.0006433733204635154,-26738.015748452322,-6702.505191543928,-0.04280265457324157
air_200,200.0,0.48192771084337344,0.8542608365286504,149.53666866128634,147.6260545008182,13.969664765520822,0.4485877562703849,0.12953419417307602,0.1345572157733645,0.2503522910728399,0.11579507529947541,0.32672189305653343,1.3114207946935954,2.302782948354945,0.0049819791944680425,0.0006847181067973201,-0.3644293204226383,-0.09123571530192559,0.0021990394052942845,0.0005505345532748795,-26614.941213089416,-6663.111509465884,-0.03725685802468844
air_200,200.0,0.48995983935742965,0.8863624834299408,149.286132267585,147.66777660939061,13.986030458180586,0.45211022935801054,0.12682203801985528,0.1344809211647526,0.25007264295328935,0.11559172178853674,0.3263759654555705,1.3103728599935256,2.3026372322691104,0.0049447811025624296,0.0005868601208822224,-0.3122554762413097,-0.07808655222030238,0.0018842119947353117,0.0004711898734077487,-26504.722445587464,-6628.1059927114275,-0.03249790376095008
air_200,200.0,0.4979919678714859,0.9184977113069858,149.04274407848823,147.6741498678548,14.000053549876423,0.45550226665255916,0.12449810250299541,0.13440640303968687,0.24982843608377153,0.11542203304408466,0.3261298943831148,1.309332339705255,2.3025369672147096,0.004916846281926062,0.0005030432157656518,-0.2675675910757499,-0.0668459928251567,0.0016145563580692904,0.0004033620899055607,-26405.257899751225,-6596.784285483503,-0.028414763181684788
air_200,200.0,0.5060240963855421,0.9506623578107806,148.80551712659593,147.65043745778513,14.012070171338884,0.45878329643782934,0.12250668334843255,0.13433341919121128,0.24961463417073573,0.11528121497952445,0.3259695132958616,1.308298470735126,2.302475748598991,0.004896755317884321,0.000431246873384368,-0.229291865622043,-0.057234605155571765,0.0013835929755365323,0.0003453650544297512,-26314.819981721826,-6568.56416300626,-0.024912012511824903
air_200,200.0,0.5140562248995983,0.9828528402073078,148.57360768542662,147.6011149414751,14.022368192459165,0.46197016017588477,0.12080007416738428,0.13426176260237963,0.24942691459987304,0.11516515199749341,0.32588265818465617,1.3072705927136592,2.3024480597079426,0.004883326017267907,0.0003697405798239843,-0.1965072462112337,-0.04901419611898561,0.0011857640250878267,0.00029576146222118306,-26231.974612117567,-6542.960491362686,-0.02190751823970275
air_200,200.0,0.5220883534136546,1.0150660759702212,148.34629435459595,147.52999005713366,14.031194125199185,0.4650774439844409,0.11933742249193127,0.13419125629335374,0.24926156786181822,0.11507031156846448,0.32585888552058595,1.306248133936471,2.3024491515642898,0.0048755697337649,0.0003170428225472439,-0.16842425879358608,-0.04198169481285389,0.0010163056624122573,0.000253325942839723,-26155.527512150533,-6519.5677959315635,-0.01933033433537824
air_200,200.0,0.5301204819277108,1.0472994140503393,148.12296028836488,147.44030284007226,14.038759035972994,0.46811777027553886,0.11808374996304423,0.13412174894941803,0.2491154123769335,0.11499366342751546,0.3258892334847596,1.3052306003473355,2.302474940034992,0.004872656684891239,0.0002718852887920696,-0.14436639686882421,-0.03596389448934918,0.0008711357119858594,0.00021701333212763093,-26084.48659091874,-6498.047633737314,-0.01711943123647859
air_200,200.0,0.538152610441767,1.0795505752959216,147.90307803046045,147.33481151984375,14.04524361380547,0.47110205423236234,0.1170091124249323,0.1340531111922768,0.24898572096237026,0.11493260977009345,0.3259660159427687,1.304217565768658,2.30252191604453,0.004873888300456466,0.000233182616072046,-0.12375431306750197,-0.030813056861314858,0.0007467582759119206,0.00018593214771254617,-26018.024672711734,-6478.116631151868,-0.015222564059991844
air_200,200.0,0.5461847389558232,1.111817600657863,147.68619649954155,147.2158657891062,14.050802534841848,0.4740397301756372,0.11608787662956958,0.1339852323811197,0.2488701561630012,0.1148849237818815,0.32608264127741887,1.3032086625049075,2.302587065790518,0.004878674891528511,0.00020000641140797623,-0.10609217669306718,-0.026403176581276347,0.0006401814126013062,0.00015932204812673777,-25955.447259084718,-6459.536212648955,-0.013594926654661412
air_200,200.0,0.5542168674698794,1.1440988063084891,147.47192983322657,147.0854681987795,14.055568218759507,0.47693895054438157,0.11529809771643103,0.13391801787205698,0.24876671438230857,0.11484869651025159,0.3262334558599371,1.3022035731463082,2.302667801265167,0.004886517416952917,0.00017156247416170653,-0.09095566317437269,-0.022626741482352632,0.0005488446627267998,0.00013653428345281228,-25896.170747160206,-6442.105311854298,-0.012197997314094482
air_200,200.0,0.5622489959839357,1.1763927449664517,147.25994787209993,146.94532601634688,14.059654044426257,0.47980675920753907,0.1146209863070064,0.13385138668165322,0.24867367843761498,0.11482229175596176,0.32641361112630085,1.3012020238653441,2.302761900898063,0.004896992592280618,0.00014717123407118234,-0.07798160487947044,-0.01939197253584658,0.00047055660016370065,0.00011701504067580546,-25839.7052531221,-6425.654555037636,-0.010998744350647615
air_200,200.0,0.570281124497992,1.2086981726309782,147.04996805871895,146.79689553640463,14.063157095080879,0.48264924165150724,0.11404045356784939,0.13378526949862385,0.24858957685607472,0.11480430735745087,0.3266189495252549,1.3002037785640777,2.3028674583435182,0.004909740719660083,0.0001262512559294781,-0.0668592406208592,-0.01662051033485787,0.0004034420297543887,0.00010029148346259939,-25785.637959142045,-6410.040829227059,-0.009968917893005426
air_200,200.0,0.5783132530120482,1.2410140199356208,146.84174852615922,146.64141960929072,14.066160506917841,0.4854716552688882,0.11354272199830193,0.13371960698816346,0.24851314860737958,0.11479354161921612,0.32684590565692784,1.2992086335645583,2.3029828378701853,0.0049244556440313616,0.00010830511297306965,-0.05732270450108279,-0.014245445782254493,0.00034589666350043385,8.595986893928009e-05,-25733.619542809232,-6395.1428176479185,-0.00908431628533551
air_200,200.0,0.5863453815261044,1.2733393674743794,146.63508218690004,146.47995924702184,14.06873548249385,0.48827854255192227,0.11311599176463268,0.1336543483421389,0.24844331284612234,0.11478896450398343,0.32709142141978126,1.2982164130486427,2.303106635925687,0.0049408763911487855,9.290715319932794e-05,-0.0491445093594498,-0.012209624713458973,0.00029654779837679206,7.367531744595416e-05,-25683.354513548795,-6380.857680347472,-0.008324172488260204
air_200,200.0,0.5943775100401606,1.3056734245807966,146.4297916786075,146.31342052781582,14.070943014744334,0.49107382922967097,0.1127501549924865,0.13358945003953865,0.24837914314763213,0.11478969310809348,0.3273528737405553,1.2972269652477624,2.3032376483012387,0.0049587802004206335,7.969305240768283e-05,-0.0421299735518398,-0.010464206731638372,0.00025422068640651175,6.314311626005227e-05,-25634.592933530254,-6367.09822776859,-0.0076706984071126545
air_200,200.0,0.6024096385542168,1.3380155111031624,146.22572505077642,146.1425775851178,14.072835360308,0.49386090905709207,0.11243655160452021,0.1335248747887136,0.24831984540620408,0.11479497061749047,0.3276280125515151,1.2962401591206765,2.3033748418753768,0.004977976714946681,6.835095871677785e-05,-0.03611249068371123,-0.008967448103812158,0.00021790999128365037,5.411137534802334e-05,-25587.1227134151,-6353.790356584811,-0.0071086784901266045
air_200,200.0,0.610441767068273,1.370365041761489,146.0227520861223,145.9680920746933,14.07445729841777,0.4966427169645549,0.11216776069441294,0.13346059062552407,0.24826473879983926,0.1148041481743152,0.3279149073381411,1.2952558814137907,2.3035173302056933,0.004998303108908789,5.861390561695719e-05,-0.03094947311722229,-0.007683662859439839,0.0001867553106839428,4.636475842643189e-05,-25540.763504042796,-6340.870980079652,-0.006625078178401825
